timestamp,type,value,info
2025-11-05 10:22:51,reaction_delay_ms,239.628,driver=TestDriver
2025-11-05 10:22:51,steering_corrections_per_minute,8,driver=TestDriver
2025-11-05 10:22:51,blink_duration_ms,155.615,driver=TestDriver
2025-11-05 10:22:51,blink_freq_hz,0.185366,driver=TestDriver
2025-11-05 10:22:51,blink_duration_ms,153.99,driver=TestDriver
2025-11-05 10:22:51,blink_freq_hz,0.323555,driver=TestDriver
2025-11-05 10:22:52,blink_duration_ms,151.588,driver=TestDriver
2025-11-05 10:22:52,blink_freq_hz,0.335562,driver=TestDriver
2025-11-05 10:22:52,blink_duration_ms,294.579,driver=TestDriver
2025-11-05 10:22:52,blink_freq_hz,0.824937,driver=TestDriver
2025-11-05 10:22:53,blink_duration_ms,50,driver=TestDriver
2025-11-05 10:22:53,blink_freq_hz,0.298439,driver=TestDriver
2025-11-05 10:22:53,blink_duration_ms,201.945,driver=TestDriver
2025-11-05 10:22:53,blink_freq_hz,0.619545,driver=TestDriver
2025-11-05 10:22:54,blink_duration_ms,216.909,driver=TestDriver
2025-11-05 10:22:54,blink_freq_hz,0.492949,driver=TestDriver
2025-11-05 10:22:54,blink_duration_ms,169.204,driver=TestDriver
2025-11-05 10:22:54,blink_freq_hz,0.0944217,driver=TestDriver
2025-11-05 10:22:55,blink_duration_ms,115.759,driver=TestDriver
2025-11-05 10:22:55,blink_freq_hz,0.200179,driver=TestDriver
2025-11-05 10:22:55,blink_duration_ms,188.223,driver=TestDriver
2025-11-05 10:22:55,blink_freq_hz,0.41461,driver=TestDriver
2025-11-05 10:22:56,reaction_delay_ms,489.738,driver=TestDriver
2025-11-05 10:22:56,blink_duration_ms,78.4124,driver=TestDriver
2025-11-05 10:22:56,blink_freq_hz,0.391065,driver=TestDriver
2025-11-05 10:22:56,blink_duration_ms,166.646,driver=TestDriver
2025-11-05 10:22:56,blink_freq_hz,0.336218,driver=TestDriver
2025-11-05 10:22:57,blink_duration_ms,159.041,driver=TestDriver
2025-11-05 10:22:57,blink_freq_hz,0.582814,driver=TestDriver
2025-11-05 10:22:57,blink_duration_ms,183.695,driver=TestDriver
2025-11-05 10:22:57,blink_freq_hz,0.411468,driver=TestDriver
2025-11-05 10:22:58,blink_duration_ms,214.686,driver=TestDriver
2025-11-05 10:22:58,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:22:58,blink_duration_ms,62.9899,driver=TestDriver
2025-11-05 10:22:58,blink_freq_hz,0.520145,driver=TestDriver
2025-11-05 10:22:59,blink_duration_ms,155.238,driver=TestDriver
2025-11-05 10:22:59,blink_freq_hz,0.183194,driver=TestDriver
2025-11-05 10:22:59,blink_duration_ms,262.516,driver=TestDriver
2025-11-05 10:22:59,blink_freq_hz,0.553353,driver=TestDriver
2025-11-05 10:23:00,blink_duration_ms,193.958,driver=TestDriver
2025-11-05 10:23:00,blink_freq_hz,0.0547545,driver=TestDriver
2025-11-05 10:23:00,blink_duration_ms,237.421,driver=TestDriver
2025-11-05 10:23:00,blink_freq_hz,0.0979437,driver=TestDriver
2025-11-05 10:23:01,reaction_delay_ms,264.491,driver=TestDriver
2025-11-05 10:23:01,blink_duration_ms,101.412,driver=TestDriver
2025-11-05 10:23:01,blink_freq_hz,0.260811,driver=TestDriver
2025-11-05 10:23:01,blink_duration_ms,314.309,driver=TestDriver
2025-11-05 10:23:01,blink_freq_hz,0.433912,driver=TestDriver
2025-11-05 10:23:02,blink_duration_ms,179.118,driver=TestDriver
2025-11-05 10:23:02,blink_freq_hz,0.108341,driver=TestDriver
2025-11-05 10:23:02,blink_duration_ms,287.764,driver=TestDriver
2025-11-05 10:23:02,blink_freq_hz,0.508848,driver=TestDriver
2025-11-05 10:23:03,blink_duration_ms,184.056,driver=TestDriver
2025-11-05 10:23:03,blink_freq_hz,0.707083,driver=TestDriver
2025-11-05 10:23:03,blink_duration_ms,163.405,driver=TestDriver
2025-11-05 10:23:03,blink_freq_hz,0.599361,driver=TestDriver
2025-11-05 10:23:04,blink_duration_ms,62.1703,driver=TestDriver
2025-11-05 10:23:04,blink_freq_hz,0.318444,driver=TestDriver
2025-11-05 10:23:04,blink_duration_ms,203.113,driver=TestDriver
2025-11-05 10:23:04,blink_freq_hz,0.27997,driver=TestDriver
2025-11-05 10:23:05,blink_duration_ms,236.595,driver=TestDriver
2025-11-05 10:23:05,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:23:05,blink_duration_ms,186.542,driver=TestDriver
2025-11-05 10:23:05,blink_freq_hz,0.114011,driver=TestDriver
2025-11-05 10:23:06,reaction_delay_ms,572.894,driver=TestDriver
2025-11-05 10:23:06,blink_duration_ms,193.068,driver=TestDriver
2025-11-05 10:23:06,blink_freq_hz,0.080113,driver=TestDriver
2025-11-05 10:23:06,blink_duration_ms,277.608,driver=TestDriver
2025-11-05 10:23:06,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:23:07,blink_duration_ms,236.013,driver=TestDriver
2025-11-05 10:23:07,blink_freq_hz,0.490858,driver=TestDriver
2025-11-05 10:23:07,blink_duration_ms,203.412,driver=TestDriver
2025-11-05 10:23:07,blink_freq_hz,0.490676,driver=TestDriver
2025-11-05 10:23:08,blink_duration_ms,50,driver=TestDriver
2025-11-05 10:23:08,blink_freq_hz,0.543504,driver=TestDriver
2025-11-05 10:23:08,blink_duration_ms,226.472,driver=TestDriver
2025-11-05 10:23:08,blink_freq_hz,0.116373,driver=TestDriver
2025-11-05 10:23:09,blink_duration_ms,313.725,driver=TestDriver
2025-11-05 10:23:09,blink_freq_hz,0.111456,driver=TestDriver
2025-11-05 10:23:09,blink_duration_ms,214.158,driver=TestDriver
2025-11-05 10:23:09,blink_freq_hz,0.523261,driver=TestDriver
2025-11-05 10:23:10,blink_duration_ms,123.904,driver=TestDriver
2025-11-05 10:23:10,blink_freq_hz,0.649169,driver=TestDriver
2025-11-05 10:23:11,blink_duration_ms,222.934,driver=TestDriver
2025-11-05 10:23:11,blink_freq_hz,0.437563,driver=TestDriver
2025-11-05 10:23:11,reaction_delay_ms,353.184,driver=TestDriver
2025-11-05 10:23:11,blink_duration_ms,205.513,driver=TestDriver
2025-11-05 10:23:11,blink_freq_hz,0.591455,driver=TestDriver
2025-11-05 10:23:12,blink_duration_ms,195.612,driver=TestDriver
2025-11-05 10:23:12,blink_freq_hz,0.198306,driver=TestDriver
2025-11-05 10:23:12,blink_duration_ms,196.621,driver=TestDriver
2025-11-05 10:23:12,blink_freq_hz,0.570383,driver=TestDriver
2025-11-05 10:23:13,blink_duration_ms,161.748,driver=TestDriver
2025-11-05 10:23:13,blink_freq_hz,0.634039,driver=TestDriver
2025-11-05 10:23:13,blink_duration_ms,235.836,driver=TestDriver
2025-11-05 10:23:13,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:23:14,blink_duration_ms,270.861,driver=TestDriver
2025-11-05 10:23:14,blink_freq_hz,0.862449,driver=TestDriver
2025-11-05 10:23:14,blink_duration_ms,205.831,driver=TestDriver
2025-11-05 10:23:14,blink_freq_hz,0.765567,driver=TestDriver
2025-11-05 10:23:15,blink_duration_ms,246.637,driver=TestDriver
2025-11-05 10:23:15,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:23:15,blink_duration_ms,125.068,driver=TestDriver
2025-11-05 10:23:15,blink_freq_hz,0.458664,driver=TestDriver
2025-11-05 10:23:16,blink_duration_ms,88.5786,driver=TestDriver
2025-11-05 10:23:16,blink_freq_hz,0.519265,driver=TestDriver
2025-11-05 10:23:16,reaction_delay_ms,378.07,driver=TestDriver
2025-11-05 10:23:16,blink_duration_ms,273.008,driver=TestDriver
2025-11-05 10:23:16,blink_freq_hz,0.617651,driver=TestDriver
2025-11-05 10:23:17,blink_duration_ms,258.99,driver=TestDriver
2025-11-05 10:23:17,blink_freq_hz,0.268043,driver=TestDriver
2025-11-05 10:23:17,blink_duration_ms,207.56,driver=TestDriver
2025-11-05 10:23:17,blink_freq_hz,0.503569,driver=TestDriver
2025-11-05 10:23:18,blink_duration_ms,322.652,driver=TestDriver
2025-11-05 10:23:18,blink_freq_hz,0.345411,driver=TestDriver
2025-11-05 10:23:18,blink_duration_ms,183.178,driver=TestDriver
2025-11-05 10:23:18,blink_freq_hz,0.369254,driver=TestDriver
2025-11-05 10:23:19,blink_duration_ms,200.875,driver=TestDriver
2025-11-05 10:23:19,blink_freq_hz,0.476468,driver=TestDriver
2025-11-05 10:23:19,blink_duration_ms,275.599,driver=TestDriver
2025-11-05 10:23:19,blink_freq_hz,0.289372,driver=TestDriver
2025-11-05 10:23:20,blink_duration_ms,119.937,driver=TestDriver
2025-11-05 10:23:20,blink_freq_hz,0.454022,driver=TestDriver
2025-11-05 10:23:20,blink_duration_ms,70.405,driver=TestDriver
2025-11-05 10:23:20,blink_freq_hz,0.338415,driver=TestDriver
2025-11-05 10:23:21,blink_duration_ms,286.647,driver=TestDriver
2025-11-05 10:23:21,blink_freq_hz,0.409527,driver=TestDriver
2025-11-05 10:23:21,steering_corrections_per_minute,10,driver=TestDriver
2025-11-05 10:23:21,reaction_delay_ms,283.075,driver=TestDriver
2025-11-05 10:23:21,blink_duration_ms,183.31,driver=TestDriver
2025-11-05 10:23:21,blink_freq_hz,0.388776,driver=TestDriver
2025-11-05 10:23:22,blink_duration_ms,100.019,driver=TestDriver
2025-11-05 10:23:22,blink_freq_hz,0.236724,driver=TestDriver
2025-11-05 10:23:22,blink_duration_ms,151.892,driver=TestDriver
2025-11-05 10:23:22,blink_freq_hz,0.0971373,driver=TestDriver
2025-11-05 10:23:23,blink_duration_ms,197.679,driver=TestDriver
2025-11-05 10:23:23,blink_freq_hz,0.289282,driver=TestDriver
2025-11-05 10:23:23,blink_duration_ms,229.409,driver=TestDriver
2025-11-05 10:23:23,blink_freq_hz,0.561926,driver=TestDriver
2025-11-05 10:23:24,blink_duration_ms,162.491,driver=TestDriver
2025-11-05 10:23:24,blink_freq_hz,0.182772,driver=TestDriver
2025-11-05 10:23:24,blink_duration_ms,214.963,driver=TestDriver
2025-11-05 10:23:24,blink_freq_hz,0.774296,driver=TestDriver
2025-11-05 10:23:25,blink_duration_ms,82.2827,driver=TestDriver
2025-11-05 10:23:25,blink_freq_hz,0.866803,driver=TestDriver
2025-11-05 10:23:25,blink_duration_ms,244.861,driver=TestDriver
2025-11-05 10:23:25,blink_freq_hz,0.350606,driver=TestDriver
2025-11-05 10:23:26,reaction_delay_ms,341.832,driver=TestDriver
2025-11-05 10:23:26,blink_duration_ms,97.6404,driver=TestDriver
2025-11-05 10:23:26,blink_freq_hz,0.418971,driver=TestDriver
2025-11-05 10:23:26,blink_duration_ms,350.238,driver=TestDriver
2025-11-05 10:23:26,blink_freq_hz,0.420655,driver=TestDriver
2025-11-05 10:23:27,blink_duration_ms,267.446,driver=TestDriver
2025-11-05 10:23:27,blink_freq_hz,0.426857,driver=TestDriver
2025-11-05 10:23:27,blink_duration_ms,50,driver=TestDriver
2025-11-05 10:23:27,blink_freq_hz,0.31,driver=TestDriver
2025-11-05 10:23:28,blink_duration_ms,131.797,driver=TestDriver
2025-11-05 10:23:28,blink_freq_hz,0.131767,driver=TestDriver
2025-11-05 10:23:28,blink_duration_ms,115.198,driver=TestDriver
2025-11-05 10:23:28,blink_freq_hz,0.454799,driver=TestDriver
2025-11-05 10:23:29,blink_duration_ms,275.354,driver=TestDriver
2025-11-05 10:23:29,blink_freq_hz,0.380838,driver=TestDriver
2025-11-05 10:23:29,blink_duration_ms,282.064,driver=TestDriver
2025-11-05 10:23:29,blink_freq_hz,0.20844,driver=TestDriver
2025-11-05 10:23:30,blink_duration_ms,50,driver=TestDriver
2025-11-05 10:23:30,blink_freq_hz,0.488257,driver=TestDriver
2025-11-05 10:23:30,blink_duration_ms,118.428,driver=TestDriver
2025-11-05 10:23:30,blink_freq_hz,0.665797,driver=TestDriver
2025-11-05 10:23:31,reaction_delay_ms,521.639,driver=TestDriver
2025-11-05 10:23:31,blink_duration_ms,269.053,driver=TestDriver
2025-11-05 10:23:31,blink_freq_hz,0.41376,driver=TestDriver
2025-11-05 10:23:31,blink_duration_ms,209.519,driver=TestDriver
2025-11-05 10:23:31,blink_freq_hz,0.587503,driver=TestDriver
2025-11-05 10:23:32,blink_duration_ms,166.852,driver=TestDriver
2025-11-05 10:23:32,blink_freq_hz,0.818581,driver=TestDriver
2025-11-05 10:23:32,blink_duration_ms,109.866,driver=TestDriver
2025-11-05 10:23:32,blink_freq_hz,0.0807096,driver=TestDriver
2025-11-05 10:23:33,blink_duration_ms,205.976,driver=TestDriver
2025-11-05 10:23:33,blink_freq_hz,0.139617,driver=TestDriver
2025-11-05 10:23:33,blink_duration_ms,104.503,driver=TestDriver
2025-11-05 10:23:33,blink_freq_hz,0.483408,driver=TestDriver
2025-11-05 10:23:34,blink_duration_ms,161.478,driver=TestDriver
2025-11-05 10:23:34,blink_freq_hz,0.388218,driver=TestDriver
2025-11-05 10:23:34,blink_duration_ms,154.023,driver=TestDriver
2025-11-05 10:23:34,blink_freq_hz,0.641343,driver=TestDriver
2025-11-05 10:23:35,blink_duration_ms,157.033,driver=TestDriver
2025-11-05 10:23:35,blink_freq_hz,0.416587,driver=TestDriver
2025-11-05 10:23:35,blink_duration_ms,108.117,driver=TestDriver
2025-11-05 10:23:35,blink_freq_hz,0.134103,driver=TestDriver
2025-11-05 10:23:36,reaction_delay_ms,221.037,driver=TestDriver
2025-11-05 10:23:36,blink_duration_ms,164.236,driver=TestDriver
2025-11-05 10:23:36,blink_freq_hz,0.219245,driver=TestDriver
2025-11-05 10:23:36,blink_duration_ms,248.626,driver=TestDriver
2025-11-05 10:23:36,blink_freq_hz,0.348933,driver=TestDriver
2025-11-05 10:23:37,blink_duration_ms,269.88,driver=TestDriver
2025-11-05 10:23:37,blink_freq_hz,0.563762,driver=TestDriver
2025-11-05 10:23:37,blink_duration_ms,156.244,driver=TestDriver
2025-11-05 10:23:37,blink_freq_hz,0.571151,driver=TestDriver
2025-11-05 10:23:38,blink_duration_ms,334.401,driver=TestDriver
2025-11-05 10:23:38,blink_freq_hz,0.258658,driver=TestDriver
2025-11-05 10:23:38,blink_duration_ms,295.531,driver=TestDriver
2025-11-05 10:23:38,blink_freq_hz,0.35287,driver=TestDriver
2025-11-05 10:23:39,blink_duration_ms,237.527,driver=TestDriver
2025-11-05 10:23:39,blink_freq_hz,0.299728,driver=TestDriver
2025-11-05 10:23:39,blink_duration_ms,68.8446,driver=TestDriver
2025-11-05 10:23:39,blink_freq_hz,0.456473,driver=TestDriver
2025-11-05 10:23:40,blink_duration_ms,212.989,driver=TestDriver
2025-11-05 10:23:40,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:23:41,blink_duration_ms,220.939,driver=TestDriver
2025-11-05 10:23:41,blink_freq_hz,0.447856,driver=TestDriver
2025-11-05 10:23:41,reaction_delay_ms,303.809,driver=TestDriver
2025-11-05 10:23:41,blink_duration_ms,406.177,driver=TestDriver
2025-11-05 10:23:41,blink_freq_hz,0.470699,driver=TestDriver
2025-11-05 10:23:42,blink_duration_ms,135.104,driver=TestDriver
2025-11-05 10:23:42,blink_freq_hz,0.722452,driver=TestDriver
2025-11-05 10:23:42,blink_duration_ms,149.911,driver=TestDriver
2025-11-05 10:23:42,blink_freq_hz,0.331742,driver=TestDriver
2025-11-05 10:23:43,blink_duration_ms,211.324,driver=TestDriver
2025-11-05 10:23:43,blink_freq_hz,0.679304,driver=TestDriver
2025-11-05 10:23:43,blink_duration_ms,218.449,driver=TestDriver
2025-11-05 10:23:43,blink_freq_hz,0.268421,driver=TestDriver
2025-11-05 10:23:44,blink_duration_ms,289.777,driver=TestDriver
2025-11-05 10:23:44,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:23:44,blink_duration_ms,167.302,driver=TestDriver
2025-11-05 10:23:44,blink_freq_hz,0.245196,driver=TestDriver
2025-11-05 10:23:45,blink_duration_ms,307.371,driver=TestDriver
2025-11-05 10:23:45,blink_freq_hz,0.0816377,driver=TestDriver
2025-11-05 10:23:45,blink_duration_ms,200.556,driver=TestDriver
2025-11-05 10:23:45,blink_freq_hz,0.219778,driver=TestDriver
2025-11-05 10:23:46,blink_duration_ms,255.955,driver=TestDriver
2025-11-05 10:23:46,blink_freq_hz,0.309508,driver=TestDriver
2025-11-05 10:23:46,reaction_delay_ms,262.462,driver=TestDriver
2025-11-05 10:23:46,blink_duration_ms,283.034,driver=TestDriver
2025-11-05 10:23:46,blink_freq_hz,0.476611,driver=TestDriver
2025-11-05 10:23:47,blink_duration_ms,108.848,driver=TestDriver
2025-11-05 10:23:47,blink_freq_hz,0.304122,driver=TestDriver
2025-11-05 10:23:47,blink_duration_ms,96.3263,driver=TestDriver
2025-11-05 10:23:47,blink_freq_hz,0.765043,driver=TestDriver
2025-11-05 10:23:48,blink_duration_ms,142.965,driver=TestDriver
2025-11-05 10:23:48,blink_freq_hz,0.287563,driver=TestDriver
2025-11-05 10:23:48,blink_duration_ms,366.053,driver=TestDriver
2025-11-05 10:23:48,blink_freq_hz,0.286313,driver=TestDriver
2025-11-05 10:23:49,blink_duration_ms,204.439,driver=TestDriver
2025-11-05 10:23:49,blink_freq_hz,0.40741,driver=TestDriver
2025-11-05 10:23:49,blink_duration_ms,260.046,driver=TestDriver
2025-11-05 10:23:49,blink_freq_hz,1.06556,driver=TestDriver
2025-11-05 10:23:50,blink_duration_ms,180.22,driver=TestDriver
2025-11-05 10:23:50,blink_freq_hz,0.384012,driver=TestDriver
2025-11-05 10:23:50,blink_duration_ms,199.166,driver=TestDriver
2025-11-05 10:23:50,blink_freq_hz,0.639235,driver=TestDriver
2025-11-05 10:23:51,blink_duration_ms,194.129,driver=TestDriver
2025-11-05 10:23:51,blink_freq_hz,0.661835,driver=TestDriver
2025-11-05 10:23:51,steering_corrections_per_minute,14,driver=TestDriver
2025-11-05 10:23:51,reaction_delay_ms,276.36,driver=TestDriver
2025-11-05 10:23:51,blink_duration_ms,264.397,driver=TestDriver
2025-11-05 10:23:51,blink_freq_hz,0.44367,driver=TestDriver
2025-11-05 10:23:52,blink_duration_ms,337.334,driver=TestDriver
2025-11-05 10:23:52,blink_freq_hz,0.620063,driver=TestDriver
2025-11-05 10:23:52,blink_duration_ms,227.117,driver=TestDriver
2025-11-05 10:23:52,blink_freq_hz,0.228392,driver=TestDriver
2025-11-05 10:23:53,blink_duration_ms,180.217,driver=TestDriver
2025-11-05 10:23:53,blink_freq_hz,0.665308,driver=TestDriver
2025-11-05 10:23:53,blink_duration_ms,270.166,driver=TestDriver
2025-11-05 10:23:53,blink_freq_hz,0.514623,driver=TestDriver
