timestamp,type,value,info
2025-11-05 10:23:54,blink_duration_ms,220.741,driver=TestDriver
2025-11-05 10:23:54,blink_freq_hz,0.382799,driver=TestDriver
2025-11-05 10:23:54,blink_duration_ms,262.944,driver=TestDriver
2025-11-05 10:23:54,blink_freq_hz,0.310363,driver=TestDriver
2025-11-05 10:23:55,blink_duration_ms,139.24,driver=TestDriver
2025-11-05 10:23:55,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:23:55,blink_duration_ms,351.401,driver=TestDriver
2025-11-05 10:23:55,blink_freq_hz,0.408795,driver=TestDriver
2025-11-05 10:23:56,blink_duration_ms,186.301,driver=TestDriver
2025-11-05 10:23:56,blink_freq_hz,0.173332,driver=TestDriver
2025-11-05 10:23:56,reaction_delay_ms,533.367,driver=TestDriver
2025-11-05 10:23:56,blink_duration_ms,50,driver=TestDriver
2025-11-05 10:23:56,blink_freq_hz,0.255089,driver=TestDriver
2025-11-05 10:23:57,blink_duration_ms,231.047,driver=TestDriver
2025-11-05 10:23:57,blink_freq_hz,0.58281,driver=TestDriver
2025-11-05 10:23:57,blink_duration_ms,268.732,driver=TestDriver
2025-11-05 10:23:57,blink_freq_hz,0.23421,driver=TestDriver
2025-11-05 10:23:58,blink_duration_ms,111.073,driver=TestDriver
2025-11-05 10:23:58,blink_freq_hz,0.628866,driver=TestDriver
2025-11-05 10:23:58,blink_duration_ms,116.321,driver=TestDriver
2025-11-05 10:23:58,blink_freq_hz,0.393595,driver=TestDriver
2025-11-05 10:23:59,blink_duration_ms,191.652,driver=TestDriver
2025-11-05 10:23:59,blink_freq_hz,0.370559,driver=TestDriver
2025-11-05 10:23:59,blink_duration_ms,264.799,driver=TestDriver
2025-11-05 10:23:59,blink_freq_hz,0.343716,driver=TestDriver
2025-11-05 10:24:00,blink_duration_ms,177.683,driver=TestDriver
2025-11-05 10:24:00,blink_freq_hz,0.652554,driver=TestDriver
2025-11-05 10:24:00,blink_duration_ms,185.22,driver=TestDriver
2025-11-05 10:24:00,blink_freq_hz,0.291407,driver=TestDriver
2025-11-05 10:24:01,reaction_delay_ms,124.143,driver=TestDriver
2025-11-05 10:24:01,blink_duration_ms,194.681,driver=TestDriver
2025-11-05 10:24:01,blink_freq_hz,0.454449,driver=TestDriver
2025-11-05 10:24:01,blink_duration_ms,225.39,driver=TestDriver
2025-11-05 10:24:01,blink_freq_hz,0.618948,driver=TestDriver
2025-11-05 10:24:02,blink_duration_ms,63.6,driver=TestDriver
2025-11-05 10:24:02,blink_freq_hz,0.551635,driver=TestDriver
2025-11-05 10:24:02,blink_duration_ms,268.924,driver=TestDriver
2025-11-05 10:24:02,blink_freq_hz,0.370107,driver=TestDriver
2025-11-05 10:24:03,blink_duration_ms,283.502,driver=TestDriver
2025-11-05 10:24:03,blink_freq_hz,0.173828,driver=TestDriver
2025-11-05 10:24:03,blink_duration_ms,171.521,driver=TestDriver
2025-11-05 10:24:03,blink_freq_hz,0.353411,driver=TestDriver
2025-11-05 10:24:04,blink_duration_ms,165.214,driver=TestDriver
2025-11-05 10:24:04,blink_freq_hz,0.55254,driver=TestDriver
2025-11-05 10:24:04,blink_duration_ms,224.197,driver=TestDriver
2025-11-05 10:24:04,blink_freq_hz,0.188266,driver=TestDriver
2025-11-05 10:24:05,blink_duration_ms,98.3882,driver=TestDriver
2025-11-05 10:24:05,blink_freq_hz,0.335037,driver=TestDriver
2025-11-05 10:24:05,blink_duration_ms,137.4,driver=TestDriver
2025-11-05 10:24:05,blink_freq_hz,0.444572,driver=TestDriver
2025-11-05 10:24:06,reaction_delay_ms,264.863,driver=TestDriver
2025-11-05 10:24:06,blink_duration_ms,306.796,driver=TestDriver
2025-11-05 10:24:06,blink_freq_hz,0.357816,driver=TestDriver
2025-11-05 10:24:06,blink_duration_ms,51.3403,driver=TestDriver
2025-11-05 10:24:06,blink_freq_hz,0.220779,driver=TestDriver
2025-11-05 10:24:07,blink_duration_ms,83.5462,driver=TestDriver
2025-11-05 10:24:07,blink_freq_hz,0.37885,driver=TestDriver
2025-11-05 10:24:07,blink_duration_ms,151.485,driver=TestDriver
2025-11-05 10:24:07,blink_freq_hz,0.724602,driver=TestDriver
2025-11-05 10:24:08,blink_duration_ms,123.828,driver=TestDriver
2025-11-05 10:24:08,blink_freq_hz,0.614809,driver=TestDriver
2025-11-05 10:24:08,blink_duration_ms,311.581,driver=TestDriver
2025-11-05 10:24:08,blink_freq_hz,0.206735,driver=TestDriver
2025-11-05 10:24:09,blink_duration_ms,196.157,driver=TestDriver
2025-11-05 10:24:09,blink_freq_hz,0.217595,driver=TestDriver
2025-11-05 10:24:09,blink_duration_ms,225.4,driver=TestDrivertimestamp,type,value,info
2025-11-05 10:49:01,blink_duration_ms,216.449,driver=TestDriver
2025-11-05 10:49:01,steering_corrections_per_minute,18,driver=TestDriver
2025-11-05 10:49:01,reaction_delay_ms,457.487,driver=TestDriver
2025-11-05 10:49:01,blink_freq_hz,0.752363,driver=TestDriver
2025-11-05 10:49:02,blink_duration_ms,199.325,driver=TestDriver
2025-11-05 10:49:02,blink_freq_hz,0.6481,driver=TestDriver
2025-11-05 10:49:02,blink_duration_ms,150.419,driver=TestDriver
2025-11-05 10:49:02,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:49:03,blink_duration_ms,306.23,driver=TestDriver
2025-11-05 10:49:03,blink_freq_hz,0.345099,driver=TestDriver
2025-11-05 10:49:03,blink_duration_ms,298.346,driver=TestDriver
2025-11-05 10:49:03,blink_freq_hz,0.51721,driver=TestDriver
2025-11-05 10:49:04,blink_duration_ms,95.871,driver=TestDriver
2025-11-05 10:49:04,blink_freq_hz,0.599471,driver=TestDriver
2025-11-05 10:49:04,blink_duration_ms,269.909,driver=TestDriver
2025-11-05 10:49:04,blink_freq_hz,0.435718,driver=TestDriver
2025-11-05 10:49:05,blink_duration_ms,93.0315,driver=TestDriver
2025-11-05 10:49:05,blink_freq_hz,0.077636,driver=TestDriver
2025-11-05 10:49:05,blink_duration_ms,182.1,driver=TestDriver
2025-11-05 10:49:05,blink_freq_hz,0.826647,driver=TestDriver
2025-11-05 10:49:06,blink_duration_ms,211.442,driver=TestDriver
2025-11-05 10:49:06,blink_freq_hz,0.238009,driver=TestDriver
2025-11-05 10:49:06,reaction_delay_ms,252.866,driver=TestDriver
2025-11-05 10:49:06,blink_duration_ms,306.611,driver=TestDriver
2025-11-05 10:49:06,blink_freq_hz,0.158797,driver=TestDriver
2025-11-05 10:49:07,blink_duration_ms,99.7921,driver=TestDriver
2025-11-05 10:49:07,blink_freq_hz,0.238238,driver=TestDriver
2025-11-05 10:49:07,blink_duration_ms,82.7779,driver=TestDriver
2025-11-05 10:49:07,blink_freq_hz,0.346981,driver=TestDriver
2025-11-05 10:49:08,blink_duration_ms,270.972,driver=TestDriver
2025-11-05 10:49:08,blink_freq_hz,0.352556,driver=TestDriver
2025-11-05 10:49:08,blink_duration_ms,62.7052,driver=TestDriver
2025-11-05 10:49:08,blink_freq_hz,0.322897,driver=TestDriver
2025-11-05 10:49:09,blink_duration_ms,240.339,driver=TestDriver
2025-11-05 10:49:09,blink_freq_hz,0.425517,driver=TestDriver
2025-11-05 10:49:09,blink_duration_ms,257.386,driver=TestDriver
2025-11-05 10:49:09,blink_freq_hz,0.0738567,driver=TestDriver
2025-11-05 10:49:10,blink_duration_ms,207.808,driver=TestDriver
2025-11-05 10:49:10,blink_freq_hz,0.247578,driver=TestDriver
2025-11-05 10:49:10,blink_duration_ms,249.582,driver=TestDriver
2025-11-05 10:49:10,blink_freq_hz,0.351555,driver=TestDriver
2025-11-05 10:49:11,blink_duration_ms,311.216,driver=TestDriver
2025-11-05 10:49:11,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:49:11,reaction_delay_ms,353.344,driver=TestDriver
2025-11-05 10:49:12,blink_duration_ms,122.976,driver=TestDriver
2025-11-05 10:49:12,blink_freq_hz,0.410081,driver=TestDriver
2025-11-05 10:49:12,blink_duration_ms,124.176,driver=TestDriver
2025-11-05 10:49:12,blink_freq_hz,0.117804,driver=TestDriver
2025-11-05 10:49:13,blink_duration_ms,125.556,driver=TestDriver
2025-11-05 10:49:13,blink_freq_hz,0.280088,driver=TestDriver
2025-11-05 10:49:13,blink_duration_ms,368.538,driver=TestDriver
2025-11-05 10:49:13,blink_freq_hz,0.281999,driver=TestDriver
2025-11-05 10:49:14,blink_duration_ms,317.745,driver=TestDriver
2025-11-05 10:49:14,blink_freq_hz,0.243336,driver=TestDriver
2025-11-05 10:49:14,blink_duration_ms,304.372,driver=TestDriver
2025-11-05 10:49:14,blink_freq_hz,0.621493,driver=TestDriver
2025-11-05 10:49:15,blink_duration_ms,228.955,driver=TestDriver
2025-11-05 10:49:15,blink_freq_hz,0.580778,driver=TestDriver
2025-11-05 10:49:15,blink_duration_ms,231.839,driver=TestDriver
2025-11-05 10:49:15,blink_freq_hz,0.232575,driver=TestDriver
2025-11-05 10:49:16,blink_duration_ms,301.674,driver=TestDriver
2025-11-05 10:49:16,blink_freq_hz,0.497755,driver=TestDriver
2025-11-05 10:49:16,blink_duration_ms,207.485,driver=TestDriver
2025-11-05 10:49:16,blink_freq_hz,0.686443,driver=TestDriver
2025-11-05 10:49:16,reaction_delay_ms,436.692,driver=TestDriver
2025-11-05 10:49:17,blink_duration_ms,394.499,driver=TestDrivertimestamp,type,value,info
2025-11-05 10:55:05,steering_corrections_per_minute,8,driver=TestDriver
2025-11-05 10:55:05,reaction_delay_ms,453.437,driver=TestDriver
2025-11-05 10:55:05,blink_duration_ms,252.572,driver=TestDriver
2025-11-05 10:55:05,blink_freq_hz,0.213155,driver=TestDriver
2025-11-05 10:55:05,blink_duration_ms,84.0853,driver=TestDriver
2025-11-05 10:55:05,blink_freq_hz,0.953018,driver=TestDriver
2025-11-05 10:55:06,blink_duration_ms,50,driver=TestDriver
2025-11-05 10:55:06,blink_freq_hz,0.0620978,driver=TestDriver
2025-11-05 10:55:06,blink_duration_ms,260.354,driver=TestDriver
2025-11-05 10:55:06,blink_freq_hz,0.675619,driver=TestDriver
2025-11-05 10:55:07,blink_duration_ms,170.658,driver=TestDriver
2025-11-05 10:55:07,blink_freq_hz,0.179866,driver=TestDriver
2025-11-05 10:55:07,blink_duration_ms,50,driver=TestDriver
2025-11-05 10:55:07,blink_freq_hz,0.48358,driver=TestDriver
2025-11-05 10:55:08,blink_duration_ms,228.334,driver=TestDriver
2025-11-05 10:55:08,blink_freq_hz,0.632515,driver=TestDriver
2025-11-05 10:55:08,blink_duration_ms,150.569,driver=TestDriver
2025-11-05 10:55:08,blink_freq_hz,0.618251,driver=TestDriver
2025-11-05 10:55:09,blink_duration_ms,146.493,driver=TestDriver
2025-11-05 10:55:09,blink_freq_hz,0.522401,driver=TestDriver
2025-11-05 10:55:09,blink_duration_ms,216.259,driver=TestDriver
2025-11-05 10:55:09,blink_freq_hz,0.580009,driver=TestDriver
2025-11-05 10:55:10,reaction_delay_ms,583.206,driver=TestDriver
2025-11-05 10:55:10,blink_duration_ms,191.558,driver=TestDriver
2025-11-05 10:55:10,blink_freq_hz,0.784189,driver=TestDriver
2025-11-05 10:55:10,blink_duration_ms,132.228,driver=TestDriver
2025-11-05 10:55:10,blink_freq_hz,0.203163,driver=TestDriver
2025-11-05 10:55:11,blink_duration_ms,249.292,driver=TestDriver
2025-11-05 10:55:11,blink_freq_hz,0.475856,driver=TestDriver
2025-11-05 10:55:11,blink_duration_ms,397.228,driver=TestDriver
2025-11-05 10:55:11,blink_freq_hz,0.450568,driver=TestDriver
2025-11-05 10:55:12,blink_duration_ms,183.036,driver=TestDriver
2025-11-05 10:55:12,blink_freq_hz,0.350592,driver=TestDriver
2025-11-05 10:55:12,blink_duration_ms,112.792,driver=TestDriver
2025-11-05 10:55:12,blink_freq_hz,0.336106,driver=TestDriver
2025-11-05 10:55:13,blink_duration_ms,236.115,driver=TestDriver
2025-11-05 10:55:13,blink_freq_hz,0.66695,driver=TestDriver
2025-11-05 10:55:13,blink_duration_ms,258.041,driver=TestDriver
2025-11-05 10:55:13,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:55:14,blink_duration_ms,142.131,driver=TestDriver
2025-11-05 10:55:14,blink_freq_hz,0.493946,driver=TestDriver
2025-11-05 10:55:14,blink_duration_ms,282.889,driver=TestDriver
2025-11-05 10:55:14,blink_freq_hz,0.38804,driver=TestDriver
2025-11-05 10:55:15,reaction_delay_ms,333.846,driver=TestDriver
2025-11-05 10:55:15,blink_duration_ms,118.34,driver=TestDriver
2025-11-05 10:55:15,blink_freq_hz,0.379454,driver=TestDriver
2025-11-05 10:55:15,blink_duration_ms,330.628,driver=TestDriver
2025-11-05 10:55:15,blink_freq_hz,0.429211,driver=TestDriver
2025-11-05 10:55:16,blink_duration_ms,301.982,driver=TestDriver
2025-11-05 10:55:16,blink_freq_hz,0.153028,driver=TestDriver
2025-11-05 10:55:17,blink_duration_ms,202.564,driver=TestDriver
2025-11-05 10:55:17,blink_freq_hz,0.418397,driver=TestDriver
2025-11-05 10:55:17,blink_duration_ms,145.645,driver=TestDriver
2025-11-05 10:55:17,blink_freq_hz,0.48921,driver=TestDriver
2025-11-05 10:55:18,blink_duration_ms,361.386,driver=TestDriver
2025-11-05 10:55:18,blink_freq_hz,0.509704,driver=TestDriver
2025-11-05 10:55:18,blink_duration_ms,225.109,driver=TestDriver
2025-11-05 10:55:18,blink_freq_hz,0.42922,driver=TestDriver
2025-11-05 10:55:19,blink_duration_ms,284.388,driver=TestDriver
2025-11-05 10:55:19,blink_freq_hz,0.556209,driver=TestDriver
2025-11-05 10:55:19,blink_duration_ms,249.839,driver=TestDriver
2025-11-05 10:55:19,blink_freq_hz,0.745314,driver=TestDriver
2025-11-05 10:55:20,blink_duration_ms,378.824,driver=TestDriver
2025-11-05 10:55:20,blink_freq_hz,0.0635254,driver=TestDriver
2025-11-05 10:55:20,reaction_delay_ms,139.417,driver=TestDriver
2025-11-05 10:55:20,blink_duration_ms,295.519,driver=TestDriver
2025-11-05 10:55:20,blink_freq_hz,0.182607,driver=TestDriver
2025-11-05 10:55:21,blink_duration_ms,163.315,driver=TestDriver
2025-11-05 10:55:21,blink_freq_hz,0.518306,driver=TestDriver
2025-11-05 10:55:21,blink_duration_ms,166.019,driver=TestDriver
2025-11-05 10:55:21,blink_freq_hz,0.314772,driver=TestDriver
2025-11-05 10:55:22,blink_duration_ms,270.175,driver=TestDriver
2025-11-05 10:55:22,blink_freq_hz,0.16713,driver=TestDriver
2025-11-05 10:55:22,blink_duration_ms,128.347,driver=TestDriver
2025-11-05 10:55:22,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:55:23,blink_duration_ms,50,driver=TestDriver
2025-11-05 10:55:23,blink_freq_hz,0.0558074,driver=TestDriver
2025-11-05 10:55:23,blink_duration_ms,208.118,driver=TestDriver
2025-11-05 10:55:23,blink_freq_hz,0.581705,driver=TestDriver
2025-11-05 10:55:24,blink_duration_ms,120.652,driver=TestDriver
2025-11-05 10:55:24,blink_freq_hz,0.286747,driver=TestDriver
2025-11-05 10:55:24,blink_duration_ms,269.881,driver=TestDriver
2025-11-05 10:55:24,blink_freq_hz,0.242206,driver=TestDriver
2025-11-05 10:55:25,blink_duration_ms,193.234,driver=TestDriver
2025-11-05 10:55:25,blink_freq_hz,0.419774,driver=TestDriver
2025-11-05 10:55:25,reaction_delay_ms,242.547,driver=TestDriver
2025-11-05 10:55:25,blink_duration_ms,245.469,driver=TestDriver
2025-11-05 10:55:25,blink_freq_hz,0.719543,driver=TestDriver
2025-11-05 10:55:26,blink_duration_ms,317.16,driver=TestDriver
2025-11-05 10:55:26,blink_freq_hz,0.352247,driver=TestDriver
2025-11-05 10:55:26,blink_duration_ms,118.59,driver=TestDriver
2025-11-05 10:55:26,blink_freq_hz,0.493823,driver=TestDriver
2025-11-05 10:55:27,blink_duration_ms,171.752,driver=TestDriver
2025-11-05 10:55:27,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:55:27,blink_duration_ms,267.56,driver=TestDriver
2025-11-05 10:55:27,blink_freq_hz,0.105844,driver=TestDriver
2025-11-05 10:55:28,blink_duration_ms,294.347,driver=TestDriver
2025-11-05 10:55:28,blink_freq_hz,0.388901,driver=TestDriver
2025-11-05 10:55:28,blink_duration_ms,268.829,driver=TestDriver
2025-11-05 10:55:28,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:55:29,blink_duration_ms,188.749,driver=TestDriver
2025-11-05 10:55:29,blink_freq_hz,0.420065,driver=TestDriver
2025-11-05 10:55:29,blink_duration_ms,212.194,driver=TestDriver
2025-11-05 10:55:29,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:55:30,blink_duration_ms,257.349,driver=TestDriver
2025-11-05 10:55:30,blink_freq_hz,0.612341,driver=TestDriver
2025-11-05 10:55:30,reaction_delay_ms,100,driver=TestDriver
2025-11-05 10:55:30,blink_duration_ms,322.503,driver=TestDriver
2025-11-05 10:55:30,blink_freq_hz,0.643101,driver=TestDriver
2025-11-05 10:55:31,blink_duration_ms,166.616,driver=TestDriver
2025-11-05 10:55:31,blink_freq_hz,0.572132,driver=TestDriver
2025-11-05 10:55:31,blink_duration_ms,246.314,driver=TestDriver
2025-11-05 10:55:31,blink_freq_hz,0.214514,driver=TestDriver
2025-11-05 10:55:32,blink_duration_ms,141.978,driver=TestDriver
2025-11-05 10:55:32,blink_freq_hz,0.512028,driver=TestDriver
2025-11-05 10:55:32,blink_duration_ms,258.546,driver=TestDriver
2025-11-05 10:55:32,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:55:33,blink_duration_ms,242.271,driver=TestDriver
2025-11-05 10:55:33,blink_freq_hz,0.432649,driver=TestDriver
2025-11-05 10:55:33,blink_duration_ms,193.104,driver=TestDriver
2025-11-05 10:55:33,blink_freq_hz,0.0753007,driver=TestDriver
2025-11-05 10:55:34,blink_duration_ms,196.631,driver=TestDriver
2025-11-05 10:55:34,blink_freq_hz,0.449519,driver=TestDriver
2025-11-05 10:55:34,blink_duration_ms,195.277,driver=TestDriver
2025-11-05 10:55:34,blink_freq_hz,0.719097,driver=TestDriver
2025-11-05 10:55:35,blink_duration_ms,229.817,driver=TestDriver
2025-11-05 10:55:35,blink_freq_hz,0.33862,driver=TestDriver
2025-11-05 10:55:35,steering_corrections_per_minute,4,driver=TestDriver
2025-11-05 10:55:35,reaction_delay_ms,371.541,driver=TestDriver
2025-11-05 10:55:35,blink_duration_ms,107.931,driver=TestDriver
2025-11-05 10:55:35,blink_freq_hz,0.500291,driver=TestDriver
