timestamp,type,value,info
2025-11-05 10:55:36,blink_duration_ms,287.019,driver=TestDriver
2025-11-05 10:55:36,blink_freq_hz,0.505603,driver=TestDriver
2025-11-05 10:55:36,blink_duration_ms,233.051,driver=TestDriver
2025-11-05 10:55:36,blink_freq_hz,0.114072,driver=TestDriver
2025-11-05 10:55:37,blink_duration_ms,111.624,driver=TestDriver
2025-11-05 10:55:37,blink_freq_hz,0.256304,driver=TestDriver
2025-11-05 10:55:37,blink_duration_ms,225.49,driver=TestDriver
2025-11-05 10:55:37,blink_freq_hz,0.448119,driver=TestDriver
2025-11-05 10:55:38,blink_duration_ms,221.571,driver=TestDriver
2025-11-05 10:55:38,blink_freq_hz,0.344298,driver=TestDriver
2025-11-05 10:55:38,blink_duration_ms,242.883,driver=TestDriver
2025-11-05 10:55:38,blink_freq_hz,0.311421,driver=TestDriver
2025-11-05 10:55:39,blink_duration_ms,220.435,driver=TestDriver
2025-11-05 10:55:39,blink_freq_hz,0.500465,driver=TestDriver
2025-11-05 10:55:39,blink_duration_ms,57.6753,driver=TestDriver
2025-11-05 10:55:39,blink_freq_hz,0.355592,driver=TestDriver
2025-11-05 10:55:40,blink_duration_ms,197.105,driver=TestDriver
2025-11-05 10:55:40,blink_freq_hz,0.625318,driver=TestDriver
2025-11-05 10:55:40,reaction_delay_ms,306.648,driver=TestDriver
2025-11-05 10:55:40,blink_duration_ms,115.446,driver=TestDriver
2025-11-05 10:55:40,blink_freq_hz,0.244697,driver=TestDriver
2025-11-05 10:55:41,blink_duration_ms,233.866,driver=TestDriver
2025-11-05 10:55:41,blink_freq_hz,0.216038,driver=TestDriver
2025-11-05 10:55:41,blink_duration_ms,134.458,driver=TestDriver
2025-11-05 10:55:41,blink_freq_hz,0.426344,driver=TestDriver
2025-11-05 10:55:42,blink_duration_ms,59.158,driver=TestDriver
2025-11-05 10:55:42,blink_freq_hz,0.354074,driver=TestDriver
2025-11-05 10:55:42,blink_duration_ms,154.199,driver=TestDriver
2025-11-05 10:55:42,blink_freq_hz,0.585886,driver=TestDriver
2025-11-05 10:55:43,blink_duration_ms,246.685,driver=TestDriver
2025-11-05 10:55:43,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:55:43,blink_duration_ms,145.309,driver=TestDriver
2025-11-05 10:55:43,blink_freq_hz,0.224928,driver=TestDriver
2025-11-05 10:55:44,blink_duration_ms,151.087,driver=TestDriver
2025-11-05 10:55:44,blink_freq_hz,0.295449,driver=TestDriver
2025-11-05 10:55:44,blink_duration_ms,100.548,driver=TestDriver
2025-11-05 10:55:44,blink_freq_hz,0.0644848,driver=TestDriver
2025-11-05 10:55:45,blink_duration_ms,191.442,driver=TestDriver
2025-11-05 10:55:45,blink_freq_hz,0.503861,driver=TestDriver
2025-11-05 10:55:45,reaction_delay_ms,202.792,driver=TestDriver
2025-11-05 10:55:45,blink_duration_ms,176.136,driver=TestDriver
2025-11-05 10:55:45,blink_freq_hz,0.401026,driver=TestDriver
2025-11-05 10:55:46,blink_duration_ms,295.61,driver=TestDriver
2025-11-05 10:55:46,blink_freq_hz,0.481571,driver=TestDriver
2025-11-05 10:55:46,blink_duration_ms,173.88,driver=TestDriver
2025-11-05 10:55:46,blink_freq_hz,0.536888,driver=TestDriver
2025-11-05 10:55:47,blink_duration_ms,202.881,driver=TestDriver
2025-11-05 10:55:47,blink_freq_hz,0.393813,driver=TestDriver
2025-11-05 10:55:47,blink_duration_ms,50,driver=TestDriver
2025-11-05 10:55:47,blink_freq_hz,0.610873,driver=TestDriver
2025-11-05 10:55:48,blink_duration_ms,233.28,driver=TestDriver
2025-11-05 10:55:48,blink_freq_hz,0.332932,driver=TestDriver
2025-11-05 10:55:48,blink_duration_ms,250.752,driver=TestDriver
2025-11-05 10:55:48,blink_freq_hz,0.574034,driver=TestDriver
2025-11-05 10:55:49,blink_duration_ms,236.601,driver=TestDriver
2025-11-05 10:55:49,blink_freq_hz,0.548023,driver=TestDriver
2025-11-05 10:55:49,blink_duration_ms,172.495,driver=TestDriver
2025-11-05 10:55:49,blink_freq_hz,0.284517,driver=TestDriver
2025-11-05 10:55:50,reaction_delay_ms,514.085,driver=TestDriver
2025-11-05 10:55:50,blink_duration_ms,188.919,driver=TestDriver
2025-11-05 10:55:50,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:55:50,blink_duration_ms,114.844,driver=TestDriver
2025-11-05 10:55:50,blink_freq_hz,0.147714,driver=TestDriver
2025-11-05 10:55:51,blink_duration_ms,167.646,driver=TestDriver
2025-11-05 10:55:51,blink_freq_hz,0.538239,driver=TestDriver
2025-11-05 10:55:51,blink_duration_ms,189.213,driver=TestDriver
2025-11-05 10:55:51,blink_freq_hz,0.393001,driver=TestDriver
2025-11-05 10:55:52,blink_duration_ms,211.635,driver=TestDriver
2025-11-05 10:55:52,blink_freq_hz,0.0762025,driver=TestDriver
2025-11-05 10:55:52,blink_duration_ms,205.778,driver=TestDriver
2025-11-05 10:55:52,blink_freq_hz,0.371259,driver=TestDriver
2025-11-05 10:55:53,blink_duration_ms,273.485,driver=TestDriver
2025-11-05 10:55:53,blink_freq_hz,0.764931,driver=TestDriver
2025-11-05 10:55:54,blink_duration_ms,295.1,driver=TestDriver
2025-11-05 10:55:54,blink_freq_hz,0.379499,driver=TestDriver
2025-11-05 10:55:54,blink_duration_ms,192.313,driver=TestDriver
2025-11-05 10:55:54,blink_freq_hz,0.191915,driver=TestDriver
2025-11-05 10:55:55,blink_duration_ms,170.656,driver=TestDriver
2025-11-05 10:55:55,blink_freq_hz,0.423588,driver=TestDriver
2025-11-05 10:55:55,reaction_delay_ms,158.655,driver=TestDriver
2025-11-05 10:55:55,blink_duration_ms,249.328,driver=TestDriver
2025-11-05 10:55:55,blink_freq_hz,0.613671,driver=TestDriver
2025-11-05 10:55:56,blink_duration_ms,50,driver=TestDriver
2025-11-05 10:55:56,blink_freq_hz,0.466865,driver=TestDriver
2025-11-05 10:55:56,blink_duration_ms,276.116,driver=TestDriver
2025-11-05 10:55:56,blink_freq_hz,0.539148,driver=TestDriver
2025-11-05 10:55:57,blink_duration_ms,211.269,driver=TestDriver
2025-11-05 10:55:57,blink_freq_hz,0.208687,driver=TestDriver
2025-11-05 10:55:57,blink_duration_ms,167.354,driver=TestDriver
2025-11-05 10:55:57,blink_freq_hz,0.780799,driver=TestDriver
2025-11-05 10:55:58,blink_duration_ms,50,driver=TestDriver
2025-11-05 10:55:58,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:55:58,blink_duration_ms,312.794,driver=TestDriver
2025-11-05 10:55:58,blink_freq_hz,0.344097,driver=TestDriver
2025-11-05 10:55:59,blink_duration_ms,52.9918,driver=TestDriver
2025-11-05 10:55:59,blink_freq_hz,0.342947,driver=TestDriver
2025-11-05 10:55:59,blink_duration_ms,190.751,driver=TestDriver
2025-11-05 10:55:59,blink_freq_hz,0.629476,driver=TestDriver
2025-11-05 10:56:00,blink_duration_ms,184.206,driver=TestDriver
2025-11-05 10:56:00,blink_freq_hz,0.560443,driver=TestDriver
2025-11-05 10:56:00,reaction_delay_ms,330.979,driver=TestDriver
2025-11-05 10:56:00,blink_duration_ms,252.052,driver=TestDriver
2025-11-05 10:56:00,blink_freq_hz,0.25893,driver=TestDriver
2025-11-05 10:56:01,blink_duration_ms,133.146,driver=TestDriver
2025-11-05 10:56:01,blink_freq_hz,0.453476,driver=TestDriver
2025-11-05 10:56:01,blink_duration_ms,129.264,driver=TestDriver
2025-11-05 10:56:01,blink_freq_hz,0.0674564,driver=TestDriver
2025-11-05 10:56:02,blink_duration_ms,125.802,driver=TestDriver
2025-11-05 10:56:02,blink_freq_hz,0.0866452,driver=TestDriver
2025-11-05 10:56:02,blink_duration_ms,94.8949,driver=TestDriver
2025-11-05 10:56:02,blink_freq_hz,0.315479,driver=TestDriver
2025-11-05 10:56:03,blink_duration_ms,50,driver=TestDriver
2025-11-05 10:56:03,blink_freq_hz,0.263008,driver=TestDriver
2025-11-05 10:56:03,blink_duration_ms,148.572,driver=TestDriver
2025-11-05 10:56:03,blink_freq_hz,0.25957,driver=TestDriver
2025-11-05 10:56:04,blink_duration_ms,90.4038,driver=TestDriver
2025-11-05 10:56:04,blink_freq_hz,0.536618,driver=TestDriver
2025-11-05 10:56:04,blink_duration_ms,163.231,driver=TestDriver
2025-11-05 10:56:04,blink_freq_hz,0.672371,driver=TestDriver
2025-11-05 10:56:05,blink_duration_ms,221.814,driver=TestDriver
2025-11-05 10:56:05,blink_freq_hz,0.710935,driver=TestDriver
2025-11-05 10:56:05,steering_corrections_per_minute,10,driver=TestDriver
2025-11-05 10:56:05,reaction_delay_ms,305.467,driver=TestDriver
2025-11-05 10:56:05,blink_duration_ms,151.115,driver=TestDriver
2025-11-05 10:56:05,blink_freq_hz,0.256372,driver=TestDriver
2025-11-05 10:56:06,blink_duration_ms,268.49,driver=TestDriver
2025-11-05 10:56:06,blink_freq_hz,0.366671,driver=TestDriver
2025-11-05 10:56:06,blink_duration_ms,180.592,driver=TestDriver
2025-11-05 10:56:06,blink_freq_hz,0.665054,driver=TestDriver
2025-11-05 10:56:07,blink_duration_ms,108.557,driver=TestDriver
2025-11-05 10:56:07,blink_freq_hz,0.455486,driver=TestDriver
2025-11-05 10:56:07,blink_duration_ms,315.202,driver=TestDriver
2025-11-05 10:56:07,blink_freq_hz,0.490508,driver=TestDrivertimestamp,type,value,info
2025-11-05 10:57:18,reaction_delay_ms,160.621,driver=TestDriver
2025-11-05 10:57:18,steering_corrections_per_minute,10,driver=TestDriver
2025-11-05 10:57:18,blink_duration_ms,128.742,driver=TestDriver
2025-11-05 10:57:18,blink_freq_hz,0.111919,driver=TestDriver
2025-11-05 10:57:18,blink_duration_ms,221.72,driver=TestDriver
2025-11-05 10:57:18,blink_freq_hz,0.322109,driver=TestDriver
2025-11-05 10:57:19,blink_duration_ms,257.296,driver=TestDriver
2025-11-05 10:57:19,blink_freq_hz,0.320685,driver=TestDriver
2025-11-05 10:57:19,blink_duration_ms,217.597,driver=TestDriver
2025-11-05 10:57:19,blink_freq_hz,0.319979,driver=TestDriver
2025-11-05 10:57:20,blink_duration_ms,170.635,driver=TestDriver
2025-11-05 10:57:20,blink_freq_hz,0.425627,driver=TestDriver
2025-11-05 10:57:20,blink_duration_ms,56.717,driver=TestDriver
2025-11-05 10:57:20,blink_freq_hz,0.221052,driver=TestDriver
2025-11-05 10:57:21,blink_duration_ms,166.235,driver=TestDriver
2025-11-05 10:57:21,blink_freq_hz,0.567091,driver=TestDriver
2025-11-05 10:57:21,blink_duration_ms,228.521,driver=TestDriver
2025-11-05 10:57:21,blink_freq_hz,0.182488,driver=TestDriver
2025-11-05 10:57:22,blink_duration_ms,58.5002,driver=TestDriver
2025-11-05 10:57:22,blink_freq_hz,0.217642,driver=TestDriver
2025-11-05 10:57:22,blink_duration_ms,193.119,driver=TestDriver
2025-11-05 10:57:22,blink_freq_hz,0.173771,driver=TestDriver
2025-11-05 10:57:23,reaction_delay_ms,174.625,driver=TestDriver
2025-11-05 10:57:23,blink_duration_ms,91.1928,driver=TestDriver
2025-11-05 10:57:23,blink_freq_hz,0.561249,driver=TestDriver
2025-11-05 10:57:23,blink_duration_ms,218.9,driver=TestDriver
2025-11-05 10:57:23,blink_freq_hz,0.467027,driver=TestDriver
2025-11-05 10:57:24,blink_duration_ms,295.603,driver=TestDriver
2025-11-05 10:57:24,blink_freq_hz,0.59038,driver=TestDriver
2025-11-05 10:57:24,blink_duration_ms,154.052,driver=TestDriver
2025-11-05 10:57:24,blink_freq_hz,0.494774,driver=TestDriver
2025-11-05 10:57:25,blink_duration_ms,50,driver=TestDriver
2025-11-05 10:57:25,blink_freq_hz,0.480981,driver=TestDriver
2025-11-05 10:57:25,blink_duration_ms,307.734,driver=TestDriver
2025-11-05 10:57:25,blink_freq_hz,0.331837,driver=TestDriver
2025-11-05 10:57:26,blink_duration_ms,102.59,driver=TestDriver
2025-11-05 10:57:26,blink_freq_hz,0.464829,driver=TestDriver
2025-11-05 10:57:26,blink_duration_ms,108.094,driver=TestDriver
2025-11-05 10:57:26,blink_freq_hz,0.437664,driver=TestDriver
2025-11-05 10:57:27,blink_duration_ms,128.635,driver=TestDriver
2025-11-05 10:57:27,blink_freq_hz,0.344211,driver=TestDriver
2025-11-05 10:57:27,blink_duration_ms,204.598,driver=TestDriver
2025-11-05 10:57:27,blink_freq_hz,0.556733,driver=TestDriver
2025-11-05 10:57:28,reaction_delay_ms,349.411,driver=TestDriver
2025-11-05 10:57:28,blink_duration_ms,254.901,driver=TestDriver
2025-11-05 10:57:28,blink_freq_hz,0.370081,driver=TestDriver
2025-11-05 10:57:28,blink_duration_ms,152.637,driver=TestDriver
2025-11-05 10:57:28,blink_freq_hz,0.302899,driver=TestDriver
2025-11-05 10:57:29,blink_duration_ms,207.258,driver=TestDriver
2025-11-05 10:57:29,blink_freq_hz,0.335856,driver=TestDriver
2025-11-05 10:57:29,blink_duration_ms,302.123,driver=TestDriver
2025-11-05 10:57:29,blink_freq_hz,0.701593,driver=TestDriver
2025-11-05 10:57:30,blink_duration_ms,327.513,driver=TestDriver
2025-11-05 10:57:30,blink_freq_hz,0.546667,driver=TestDriver
2025-11-05 10:57:30,blink_duration_ms,78.0117,driver=TestDriver
2025-11-05 10:57:30,blink_freq_hz,0.802691,driver=TestDriver
2025-11-05 10:57:31,blink_duration_ms,240.85,driver=TestDriver
2025-11-05 10:57:31,blink_freq_hz,0.445611,driver=TestDriver
2025-11-05 10:57:31,blink_duration_ms,176.076,driver=TestDriver
2025-11-05 10:57:31,blink_freq_hz,0.645959,driver=TestDriver
2025-11-05 10:57:32,blink_duration_ms,115.965,driver=TestDriver
2025-11-05 10:57:32,blink_freq_hz,0.355508,driver=TestDriver
2025-11-05 10:57:32,blink_duration_ms,100.131,driver=TestDriver
2025-11-05 10:57:32,blink_freq_hz,0.561555,driver=TestDriver
2025-11-05 10:57:33,reaction_delay_ms,251.727,driver=TestDriver
2025-11-05 10:57:33,blink_duration_ms,346.628,driver=TestDriver
2025-11-05 10:57:33,blink_freq_hz,0.789251,driver=TestDriver
2025-11-05 10:57:33,blink_duration_ms,217.378,driver=TestDriver
2025-11-05 10:57:33,blink_freq_hz,0.187038,driver=TestDriver
2025-11-05 10:57:34,blink_duration_ms,221.562,driver=TestDriver
2025-11-05 10:57:34,blink_freq_hz,0.891152,driver=TestDriver
2025-11-05 10:57:34,blink_duration_ms,319.092,driver=TestDriver
2025-11-05 10:57:34,blink_freq_hz,0.599497,driver=TestDriver
2025-11-05 10:57:35,blink_duration_ms,182.361,driver=TestDriver
2025-11-05 10:57:35,blink_freq_hz,0.221794,driver=TestDriver
2025-11-05 10:57:35,blink_duration_ms,252.996,driver=TestDriver
2025-11-05 10:57:35,blink_freq_hz,0.621608,driver=TestDriver
2025-11-05 10:57:36,blink_duration_ms,343.127,driver=TestDriver
2025-11-05 10:57:36,blink_freq_hz,0.28074,driver=TestDriver
2025-11-05 10:57:36,blink_duration_ms,130.002,driver=TestDriver
2025-11-05 10:57:36,blink_freq_hz,0.271738,driver=TestDriver
2025-11-05 10:57:37,blink_duration_ms,154.738,driver=TestDriver
2025-11-05 10:57:37,blink_freq_hz,0.397113,driver=TestDriver
2025-11-05 10:57:37,blink_duration_ms,71.5176,driver=TestDriver
2025-11-05 10:57:37,blink_freq_hz,0.246614,driver=TestDriver
2025-11-05 10:57:38,reaction_delay_ms,480.812,driver=TestDriver
2025-11-05 10:57:38,blink_duration_ms,218.803,driver=TestDriver
2025-11-05 10:57:38,blink_freq_hz,0.45118,driver=TestDriver
2025-11-05 10:57:38,blink_duration_ms,170.784,driver=TestDriver
2025-11-05 10:57:38,blink_freq_hz,0.286858,driver=TestDriver
2025-11-05 10:57:39,blink_duration_ms,146.013,driver=TestDriver
2025-11-05 10:57:39,blink_freq_hz,0.496805,driver=TestDriver
2025-11-05 10:57:39,blink_duration_ms,241.86,driver=TestDriver
2025-11-05 10:57:39,blink_freq_hz,0.05,driver=TestDriver
2025-11-05 10:57:40,blink_duration_ms,298.445,driver=TestDriver
2025-11-05 10:57:40,blink_freq_hz,0.608832,driver=TestDriver
2025-11-05 10:57:40,blink_duration_ms,269.687,driver=TestDriver
2025-11-05 10:57:40,blink_freq_hz,0.420036,driver=TestDriver
2025-11-05 10:57:41,blink_duration_ms,279.086,driver=TestDriver
2025-11-05 10:57:41,blink_freq_hz,0.183637,driver=TestDriver
2025-11-05 10:57:41,blink_duration_ms,166.236,driver=TestDriver
2025-11-05 10:57:41,blink_freq_hz,0.169414,driver=TestDriver
2025-11-05 10:57:42,blink_duration_ms,235.861,driver=TestDriver
2025-11-05 10:57:42,blink_freq_hz,0.164429,driver=TestDriver
2025-11-05 10:57:42,blink_duration_ms,105.479,driver=TestDriver
2025-11-05 10:57:42,blink_freq_hz,0.30987,driver=TestDriver
2025-11-05 10:57:43,reaction_delay_ms,319.909,driver=TestDriver
2025-11-05 10:57:43,blink_duration_ms,222.704,driver=TestDriver
2025-11-05 10:57:43,blink_freq_hz,0.0880175,driver=TestDriver
2025-11-05 10:57:44,blink_duration_ms,227.245,driver=TestDriver
2025-11-05 10:57:44,blink_freq_hz,0.30445,driver=TestDriver
2025-11-05 10:57:44,blink_duration_ms,196.292,driver=TestDriver
2025-11-05 10:57:44,blink_freq_hz,0.295148,driver=TestDriver
2025-11-05 10:57:45,blink_duration_ms,113.493,driver=TestDriver
2025-11-05 10:57:45,blink_freq_hz,0.411218,driver=TestDriver
2025-11-05 10:57:45,blink_duration_ms,356.525,driver=TestDriver
2025-11-05 10:57:45,blink_freq_hz,0.612724,driver=TestDriver
2025-11-05 10:57:46,blink_duration_ms,282.705,driver=TestDriver
2025-11-05 10:57:46,blink_freq_hz,0.401133,driver=TestDriver
2025-11-05 10:57:46,blink_duration_ms,177.873,driver=TestDriver
2025-11-05 10:57:46,blink_freq_hz,0.363328,driver=TestDriver
2025-11-05 10:57:47,blink_duration_ms,233.437,driver=TestDriver
2025-11-05 10:57:47,blink_freq_hz,0.642954,driver=TestDriver
2025-11-05 10:57:47,blink_duration_ms,289.775,driver=TestDriver
2025-11-05 10:57:47,blink_freq_hz,0.2922,driver=TestDriver
2025-11-05 10:57:48,blink_duration_ms,214.69,driver=TestDriver
2025-11-05 10:57:48,blink_freq_hz,0.578665,driver=TestDriver
2025-11-05 10:57:48,steering_corrections_per_minute,12,driver=TestDriver
2025-11-05 10:57:48,reaction_delay_ms,405.471,driver=TestDriver
2025-11-05 10:57:48,blink_duration_ms,295.33,driver=TestDriver
2025-11-05 10:57:48,blink_freq_hz,0.648035,driver=TestDriver
2025-11-05 10:57:49,blink_duration_ms,288.93,driver=TestDriver